2014-03-10;18.87000;19.04750;18.86929;18.96143;178584000
2014-03-07;18.96750;18.99929;18.78750;18.94429;220729600
2014-03-06;19.02821;19.08714;18.86071;18.95536;185488800
2014-03-05;18.96143;19.09822;18.89750;19.01286;200062800
2014-03-04;18.96428;19.02286;18.84893;18.97286;259140000
2014-03-03;18.69357;18.95179;18.67179;18.84857;238781200
2014-02-28;18.89571;19.02678;18.64714;18.79428;371968800
2014-02-27;18.46929;18.88500;18.43036;18.84536;301882000
2014-02-26;18.70036;18.75000;18.41429;18.47679;276217200
2014-02-25;18.90643;18.91321;18.60714;18.64500;231952000
2014-02-24;18.68393;18.92571;18.65786;18.84107;288909600
2014-02-21;19.02821;19.09179;18.73571;18.75893;278784800
2014-02-20;19.03536;19.17857;18.89286;18.96964;305858000
2014-02-19;19.45536;19.53179;19.08393;19.19179;313768000
2014-02-18;19.50000;19.68536;19.48607;19.49964;260251600
2014-02-14;19.37393;19.49929;19.32893;19.42822;272924400
2014-02-13;19.09500;19.45893;19.07857;19.44393;307398000
2014-02-12;19.17679;19.27000;19.04428;19.14000;308100800
2014-02-11;18.95036;19.20536;18.91072;19.14143;282256800
2014-02-10;18.52357;18.99964;18.50000;18.89250;345559200
2014-02-07;18.62071;18.67607;18.47786;18.56000;370280400
2014-02-06;18.21643;18.33928;18.13607;18.30393;257765200
2014-02-05;18.09143;18.40286;18.08036;18.30679;328344800
2014-02-04;18.06607;18.19500;17.95572;18.17107;376681200
2014-02-03;17.95036;18.13321;17.83214;17.91179;401464000
2014-01-31;17.68500;17.91179;17.62679;17.87857;464797200
2014-01-30;17.94786;18.08928;17.73929;17.84929;678501600
2014-01-29;17.99821;18.12036;17.80786;17.88393;502810000
2014-01-28;18.17000;18.39286;17.93107;18.08928;1065523200
2014-01-27;19.64536;19.81429;19.49107;19.66072;554878800
2014-01-24;19.78572;19.84357;19.45536;19.50250;429354800
2014-01-23;19.64071;19.87500;19.45750;19.86357;403239200
2014-01-22;19.67536;19.90321;19.56464;19.69678;379985200
2014-01-21;19.32107;19.64536;19.30071;19.60964;328526800
2014-01-17;19.69571;19.71679;19.28214;19.30964;426739600
2014-01-16;19.81786;19.88750;19.70286;19.79464;229278000
2014-01-15;19.76857;20.00714;19.70214;19.90571;391638800
2014-01-14;19.22214;19.52607;19.20214;19.51393;332561600
2014-01-13;18.92536;19.37500;18.92429;19.13321;378492800
2014-01-10;19.27964;19.31429;18.96821;19.03357;304976000
2014-01-09;19.52857;19.53071;19.11964;19.16143;279148800
2014-01-08;19.24321;19.48429;19.23893;19.40929;258529600
2014-01-07;19.44000;19.49857;19.21143;19.28714;317209200
2014-01-06;19.19464;19.52857;19.05714;19.42607;412610800
2014-01-03;19.74500;19.77500;19.30107;19.32071;392467600
2014-01-02;19.84571;19.89393;19.71500;19.75464;234684800
2013-12-31;19.79179;20.04571;19.78572;20.03643;223084400
2013-12-30;19.90929;20.00321;19.72571;19.80429;253629600
2013-12-27;20.13643;20.15750;19.98214;20.00321;225884400
2013-12-26;20.28929;20.33928;20.12071;20.13929;204008000
2013-12-24;20.35321;20.42429;20.21536;20.27393;167554800
2013-12-23;20.28572;20.38286;20.09857;20.36036;501306400
2013-12-20;19.47964;19.70036;19.45786;19.60786;436413600
2013-12-19;19.62500;19.64286;19.41893;19.44500;320308800
2013-12-18;19.63214;19.69464;19.24286;19.67036;565863200
2013-12-17;19.85036;19.98000;19.76357;19.82107;229902400
2013-12-16;19.82214;20.09429;19.82178;19.91072;282592800
2013-12-13;20.10179;20.10286;19.77393;19.80107;332822000
2013-12-12;20.07643;20.19071;20.00107;20.01929;262290000
2013-12-11;20.25000;20.39179;19.98893;20.04857;359718800
2013-12-10;20.12786;20.28143;20.04286;20.19821;278269600
2013-12-09;20.03214;20.34214;20.03214;20.22964;320493600
2013-12-06;20.20679;20.24107;19.98464;20.00071;344352400
2013-12-05;20.45179;20.54071;20.22893;20.28214;447580000
2013-12-04;20.19643;20.32821;20.02929;20.17857;377809600
2013-12-03;19.93929;20.22786;19.91714;20.22571;450968000
2013-12-02;19.92857;20.15464;19.67214;19.68679;472544800
2013-11-29;19.62429;19.94036;19.56464;19.85964;318127600
2013-11-27;19.15393;19.50000;19.05000;19.49857;363448400
2013-11-26;18.71857;19.14786;18.71428;19.05000;401382800
2013-11-25;18.60786;18.78107;18.60714;18.70500;229311600
2013-11-22;18.55429;18.64857;18.51893;18.56429;223725600
2013-11-21;18.48571;18.61464;18.34536;18.61214;262026800
2013-11-20;18.54393;18.58643;18.36893;18.39286;193916800
2013-11-19;18.53679;18.69214;18.49893;18.55536;208938800
2013-11-18;18.74964;18.82821;18.50714;18.52250;244944000
2013-11-15;18.80643;18.89607;18.73178;18.74964;317920400
2013-11-14;18.67179;18.90286;18.63821;18.86286;282419200
2013-11-13;18.50000;18.65178;18.46286;18.59393;197220800
2013-11-12;18.48821;18.71143;18.46428;18.57178;204276800
2013-11-11;18.57107;18.63107;18.37179;18.53750;227452400
2013-11-08;18.37786;18.61179;18.30679;18.59143;279316800
2013-11-07;18.55643;18.68536;18.29929;18.30322;262620400
2013-11-06;18.71964;18.74500;18.50714;18.60429;223375600
2013-11-05;18.73500;18.88893;18.67857;18.76607;265213200
2013-11-04;18.61071;18.81500;18.52893;18.81250;244627600
2013-11-01;18.71500;18.74286;18.42286;18.57250;274890000
2013-10-31;18.75000;18.83893;18.61679;18.66786;275696400
2013-10-30;18.55750;18.84000;18.46500;18.74643;354163600
2013-10-29;19.15250;19.25893;18.37643;18.45286;635807200
2013-10-28;18.89429;18.96428;18.68607;18.92429;550440800
2013-10-25;18.97571;19.04393;18.75393;18.78429;337792000
2013-10-24;18.75000;19.01679;18.65893;18.99679;384764800
2013-10-23;18.53572;18.77393;18.53572;18.74857;313723200
2013-10-22;18.80036;18.87321;18.14393;18.56679;534063600
2013-10-21;18.27750;18.72500;18.26857;18.62000;398106800
2013-10-18;18.07107;18.18786;18.06107;18.17464;290542000
2013-10-17;17.85643;18.02786;17.84571;18.01786;253593200
2013-10-16;17.88536;17.94750;17.82964;17.89679;251101200
2013-10-15;17.76822;17.92857;17.69714;17.81000;320073600
2013-10-14;17.49393;17.77071;17.47679;17.71571;261898000
2013-10-11;17.39250;17.63714;17.32714;17.60036;267738800
2013-10-10;17.54714;17.58500;17.39429;17.48714;278602800
2013-10-09;17.30857;17.42107;17.08143;17.37821;301725200
2013-10-08;17.49786;17.52286;17.16214;17.17643;290917200
2013-10-07;17.37714;17.59464;17.33393;17.41964;312292400
2013-10-04;17.28071;17.30714;17.09286;17.25107;258868400
2013-10-03;17.51822;17.58393;17.16928;17.26464;322753200
2013-10-02;17.34393;17.56429;17.27678;17.48429;289184000
2013-10-01;17.08750;17.46929;17.08500;17.42714;353883600
2013-09-30;17.04464;17.20214;16.94321;17.02678;260156400
2013-09-27;17.27786;17.30964;17.16857;17.24107;228040400
2013-09-26;17.35714;17.44857;17.28214;17.36500;237221600
2013-09-25;17.47143;17.48714;17.19393;17.19750;316957200
2013-09-24;17.67429;17.69536;17.42214;17.46786;364344400
2013-09-23;17.71786;17.74679;17.23571;17.52286;762106800
2013-09-20;17.07143;17.09107;16.64286;16.69321;699302800
2013-09-19;16.81071;16.99393;16.75893;16.86786;404541200
2013-09-18;16.54214;16.65536;16.45214;16.59571;456862000
2013-09-17;15.99857;16.41821;15.98214;16.26143;399380800
2013-09-16;16.46428;16.48607;15.97214;16.07571;543706800
2013-09-13;16.76214;16.85107;16.59643;16.60357;298835600
2013-09-12;16.73214;16.97857;16.64322;16.88179;404051200
2013-09-11;16.67893;16.91750;16.60036;16.70393;898696400
2013-09-10;18.07857;18.12321;17.48214;17.66571;743195600
2013-09-09;18.03572;18.14000;17.98143;18.07750;340687200
2013-09-06;17.80143;17.83500;17.49821;17.79357;359525600
2013-09-05;17.86607;17.88143;17.63000;17.68821;236367600
2013-09-04;17.84143;17.93714;17.72429;17.81036;345032800
2013-09-03;17.61071;17.87857;17.40536;17.44929;331928800
2013-08-30;17.57143;17.60536;17.37500;17.40071;272297200
2013-08-29;17.55893;17.73214;17.54036;17.56071;239657600
2013-08-28;17.35714;17.70714;17.35714;17.53214;307608000
2013-08-27;17.78572;17.94678;17.36786;17.44964;424188800
2013-08-26;17.88393;18.22143;17.87500;17.96321;330965600
2013-08-23;17.97393;17.97679;17.83393;17.89357;222731600
2013-08-22;18.03500;18.05679;17.79286;17.96286;244207600
2013-08-21;17.98536;18.11250;17.90000;17.94143;335879600
2013-08-20;18.20393;18.23464;17.88643;17.89536;358688400
2013-08-19;18.01214;18.34786;18.00000;18.13357;510518400
2013-08-16;17.86250;17.96214;17.81643;17.94036;362306000
2013-08-15;17.72929;17.94286;17.46714;17.78250;490294000
2013-08-14;17.78143;18.00893;17.62143;17.80357;756372400
2013-08-13;16.81929;17.66643;16.71607;17.48464;881941200
2013-08-12;16.31643;16.73750;16.30821;16.69143;364434000
2013-08-09;16.38000;16.44500;16.20179;16.23036;266865200
2013-08-08;16.56643;16.57500;16.35536;16.46464;255777200
2013-08-07;16.56429;16.67857;16.49179;16.60643;298858000
2013-08-06;16.71500;16.85321;16.50607;16.61607;334857600
2013-08-05;16.59607;16.80964;16.50536;16.76607;318855600
2013-08-02;16.35750;16.53036;16.30929;16.51929;274783600
2013-08-01;16.27678;16.31429;16.18786;16.31000;206250800
2013-07-31;16.24964;16.33357;16.05107;16.16179;322957600
2013-07-30;16.07000;16.32679;16.04393;16.19000;309422400
2013-07-29;15.74286;16.07107;15.72143;15.99250;248057600
2013-07-26;15.54643;15.75143;15.51214;15.74964;200152400
2013-07-25;15.73929;15.76429;15.56464;15.66071;229493600
2013-07-24;15.67607;15.87821;15.54500;15.73250;591936800
2013-07-23;15.21429;15.24857;14.95393;14.96393;369395600
2013-07-22;15.33786;15.34821;15.19536;15.22536;207796400
2013-07-19;15.46786;15.49929;15.15536;15.17679;268721600
2013-07-18;15.47786;15.53107;15.37893;15.42000;218878800
2013-07-17;15.34643;15.43643;15.29357;15.36821;198990400
2013-07-16;15.23286;15.38250;15.14893;15.36429;216538000
2013-07-15;15.17893;15.40929;15.17143;15.26571;241917200
2013-07-12;15.27321;15.34964;15.12179;15.23250;279563200
2013-07-11;15.10536;15.29464;15.04179;15.26036;326292400
2013-07-10;14.98571;15.17143;14.93750;15.02607;281405600
2013-07-09;14.77143;15.12500;14.65643;15.08393;352584400
2013-07-08;15.00393;15.03571;14.66607;14.82321;298138400
2013-07-05;15.01393;15.11750;14.83393;14.90786;274024800
2013-07-03;15.03071;15.10643;14.90893;15.02857;240928800
2013-07-02;14.64143;15.05821;14.62393;14.94607;469865200
2013-07-01;14.38179;14.72393;14.32929;14.61500;391053600
2013-06-28;13.97714;14.29536;13.88821;14.16179;578516400
2013-06-27;14.25893;14.33536;14.05500;14.06357;337246000
2013-06-26;14.42500;14.45679;14.13071;14.21679;367724000
2013-06-25;14.48929;14.56393;14.24393;14.37964;314162800
2013-06-24;14.55000;14.59500;14.21607;14.37643;480746000
2013-06-21;14.94607;15.00000;14.57500;14.76786;481118400
2013-06-20;14.97500;15.21357;14.82750;14.88714;357310800
2013-06-19;15.40714;15.41643;15.10714;15.10714;310940000
2013-06-18;15.41286;15.53214;15.36464;15.42036;195025600
2013-06-17;15.40857;15.56071;15.37000;15.42857;259414400
2013-06-14;15.55000;15.58179;15.30357;15.35893;271866000
2013-06-13;15.44643;15.61214;15.31250;15.57000;285832400
2013-06-12;15.69643;15.75893;15.41071;15.43536;265227200
2013-06-11;15.56214;15.81286;15.47571;15.62857;286112400
2013-06-10;15.88321;16.03857;15.60000;15.67464;450153200
2013-06-07;15.58929;15.83000;15.45607;15.77893;404535600
2013-06-06;15.90964;15.96429;15.50179;15.65929;416934000
2013-06-05;15.91607;16.09714;15.84679;15.89679;290589600
2013-06-04;16.18643;16.22964;15.97821;16.04679;292728800
2013-06-03;16.09750;16.15571;15.80286;16.09714;372352400
2013-05-31;16.16072;16.32500;16.05357;16.06179;384302800
2013-05-30;15.91607;16.23214;15.87536;16.12786;353519600
